pick_key,game_date,player_name,team,opponent,book,odds,price,pick_side,line,predicted_strikeouts,edge,confidence_tier,pick_type,result,actual_strikeouts,record_source,result_normalized,odds_numeric,units_risked,units_result
legacy-0001,,Tyler Bibee,,,DraftKings,108,108,under,5.5,,,,official,W,,manual_seed,W,108.0,1.0,1.08
legacy-0002,,Kyle Leahy,,,DraftKings,120,120,under,3.5,,,,official,L,,manual_seed,L,120.0,1.0,-1.0
legacy-0003,,Grant Holmes,,,DraftKings,-163,-163,over,4.5,,,,official,L,,manual_seed,L,-163.0,1.0,-1.0
legacy-0004,,Reid Detmers,,,BetMGM,100,100,under,5.5,,,,official,W,,manual_seed,W,100.0,1.0,1.0
legacy-0005,,Emerson Hancock,,,DraftKings,-135,-135,under,5.5,,,,official,W,,manual_seed,W,-135.0,1.0,0.7407407407407407
legacy-0006,,Justin Wrobleski,,,DraftKings,-137,-137,under,4.5,,,,official,W,,manual_seed,W,-137.0,1.0,0.7299270072992701
legacy-0007,,Steven Matz,,,BetMGM,-155,-155,under,5.5,,,,official,W,,manual_seed,W,-155.0,1.0,0.6451612903225806
legacy-0008,,Yoshinobu Yamamoto,,,DraftKings,-104,-104,over,5.5,,,,official,W,,manual_seed,W,-104.0,1.0,0.9615384615384616
legacy-0009,,Chris Paddack,,,BetMGM,-135,-135,under,4.5,,,,official,L,,manual_seed,L,-135.0,1.0,-1.0
legacy-0010,,Eric Lauer,,,DraftKings,100,100,under,4.5,,,,official,W,,manual_seed,W,100.0,1.0,1.0
legacy-0011,,Anthony Kay,,,DraftKings,-142,-142,under,3.5,,,,official,W,,manual_seed,W,-142.0,1.0,0.704225352112676
legacy-0012,,Nick Martinez,,,BetMGM,-140,-140,under,4.5,,,,official,L,,manual_seed,L,-140.0,1.0,-1.0
legacy-0013,,Michael Soroka,,,DraftKings,103,103,under,5.5,,,,official,L,,manual_seed,L,103.0,1.0,-1.0
legacy-0014,,Payton Tolle,,,FanDuel,-110,-110,under,4.5,,,,official,L,,manual_seed,L,-110.0,1.0,-1.0
legacy-0015,,Lance McCullers Jr,,,BetMGM,-120,-120,under,5.5,,,,official,W,,manual_seed,W,-120.0,1.0,0.8333333333333334
legacy-0016,,Freddy Peralta,,,BetMGM,-150,-150,under,7.5,,,,official,L,,manual_seed,L,-150.0,1.0,-1.0
legacy-0017,,Sandy Alcantara,,,FanDuel,136,136,over,4.5,,,,official,L,,manual_seed,L,136.0,1.0,-1.0
legacy-0018,,Bryan Woo,,,BetMGM,-185,-185,over,4.5,,,,official,L,,manual_seed,L,-185.0,1.0,-1.0
legacy-0019,,Jacob Misiorowski,,,BetMGM,-115,-115,under,7.5,,,,official,L,,manual_seed,L,-115.0,1.0,-1.0
legacy-0020,,Zac Gallen,,,DraftKings,119,119,over,3.5,,,,official,Push,,manual_seed,Push,119.0,0.0,0.0
legacy-0021,,Reid Detmers,,,BetMGM,-120,-120,under,5.5,,,,official,W,,manual_seed,W,-120.0,1.0,0.8333333333333334
legacy-0022,,Carmen Mlodzinski,,,BetMGM,100,100,under,4.5,,,,official,W,,manual_seed,W,100.0,1.0,1.0
legacy-0023,,Emerson Hancock,,,FanDuel,-154,-154,under,4.5,,,,official,W,,manual_seed,W,-154.0,1.0,0.6493506493506493
legacy-0024,,Luis Castillo,,,BetMGM,-150,-150,over,4.5,,,,official,L,,manual_seed,L,-150.0,1.0,-1.0
legacy-0025,,Max Fried,,,FanDuel,-125,-125,over,5.5,,,,official,L,,manual_seed,L,-125.0,1.0,-1.0
legacy-0026,,Matthew Boyd,,,DraftKings,-152,-152,under,5.5,,,,official,W,,manual_seed,W,-152.0,1.0,0.6578947368421053
legacy-0027,,Shohei Ohtani,,,BetMGM,-105,-105,under,6.5,,,,official,L,,manual_seed,L,-105.0,1.0,-1.0
legacy-0028,,Chad Patrick,,,BetMGM,-150,-150,over,3.5,,,,official,W,,manual_seed,W,-150.0,1.0,0.6666666666666666
legacy-0029,,Martín Pérez,,,BetMGM,-120,-120,over,3.5,,,,official,W,,manual_seed,W,-120.0,1.0,0.8333333333333334
legacy-0030,,George Kirby,,,FanDuel,126,126,over,5.5,,,,official,L,,manual_seed,L,126.0,1.0,-1.0
legacy-0031,,Yusei Kikuchi,,,BetMGM,115,115,under,5.5,,,,official,W,,manual_seed,W,115.0,1.0,1.15
2026-04-30|peter lambert,2026-04-30,Peter Lambert,HOU,BAL,BetMGM,-160,-160,under,5.5,3.1216189861297607,2.3783810138702393,high,official,W,,run_daily_card,W,-160.0,1.0,0.625
2026-04-30|kevin gausman,2026-04-30,Kevin Gausman,TOR,MIN,BetMGM,-110,-110,over,5.5,6.670597553253174,1.1705975532531738,high,official,L,,run_daily_card,L,-110.0,1.0,-1.0
2026-04-30|bryce elder,2026-04-30,Bryce Elder,ATL,DET,DraftKings,-128,-128,over,4.5,5.65626859664917,1.15626859664917,high,official,W,,run_daily_card,W,-128.0,1.0,0.78125
